,median,average,average_std,l,u,ll,uu,true,delta,p12,p23,m1,m2,m3,bnn_average,bnn_average_std,bnn_median,bnn_l,bnn_u,bnn_ll,bnn_uu,empirical_val_rmse_as_std,uses_empirical_val_rmse_as_std,eq_mu_t0,eq_std_t0,bnn_mu_t0,bnn_std_t0,eq_mu_t1,eq_std_t1,bnn_mu_t1,bnn_std_t1,eq_mu_t2,eq_std_t2,bnn_mu_t2,bnn_std_t2,eq_mean_min,eq_std_min_trio,bnn_mean_min,bnn_std_min_trio,stable,petitf,pperiodetitf
3718,8.494840621948242,8.509288787841797,1.0031702518463135,9.435374183654785,7.528264293670654,10.25423719882965,6.544465160369873,7.806125598024389,8.499703898836563,0.851419142762182,0.851419142762182,3.0035e-06,3.0035e-06,3.0035e-06,8.36095142364502,0.859154462814331,8.468106269836426,9.193332748413086,7.534936714172363,9.844203567504882,6.437576186656952,1.340944766998291,True,9.960769,1.3409448,9.39231,1.1068301,9.8004,1.3409448,9.376115,1.1221591,9.744902,1.3409448,9.214308,1.1273751,9.744902,1.3409448,9.214308,1.1273751,True,inf,inf
3719,9.27546501159668,9.38031005859375,0.8941487073898315,10.387233200073242,8.407286071777344,10.94412612915039,7.851049447059632,7.663880469564934,8.500044651937708,0.8514136418696584,0.8514136418696584,3.0035e-06,3.0035e-06,3.0035e-06,8.7328519821167,0.7042098641395569,8.828092575073242,9.404125747680665,7.940418338775634,10.145674180984496,7.432640290260315,1.340944766998291,True,10.40682,1.3409448,9.577345,1.1297832,10.34683,1.3409448,9.5118065,1.1370157,10.207952,1.3409448,9.390823,1.1240447,10.207952,1.3409448,9.390823,1.1240447,True,inf,inf
3720,8.950934410095215,8.910362243652344,0.9751880764961243,9.877773399353027,7.900542659759521,10.61928014755249,6.81023610830307,8.220233535918794,8.50024725600149,0.8514103711800007,0.8514103711800008,3.0035e-06,3.0035e-06,3.0035e-06,8.409191131591797,0.7898902893066406,8.417322158813477,9.194562530517578,7.547165222167969,9.656795525550843,6.8323519945144655,1.340944766998291,True,10.197975,1.3409448,9.461717,1.131869,10.169992,1.3409448,9.345688,1.1192293,10.253662,1.3409448,9.444906,1.1281959,10.169992,1.3409448,9.345688,1.1192293,True,inf,inf
3721,9.226064682006836,9.200855255126953,0.8195599913597107,10.075152626037598,8.410071983337403,10.684790396690365,7.712737715244293,8.088999849696041,8.501952682785392,0.8513828405157723,0.8513828405157722,3.0035e-06,3.0035e-06,3.0035e-06,8.507728576660156,0.8739970922470093,8.540543556213379,9.41650173187256,7.714328479766846,10.194105410575867,6.687495517730713,1.340944766998291,True,10.449625,1.3409448,9.605419,1.1329291,10.269023,1.3409448,9.494259,1.1285316,10.217632,1.3409448,9.421703,1.1170748,10.217632,1.3409448,9.421703,1.1170748,True,inf,inf
3722,9.3373384475708,9.22669506072998,0.9520403742790222,10.15635513305664,8.30940227508545,10.74641077518463,7.040613436698914,8.437835063648533,8.505425013005844,0.8513267894242995,0.8513267894242993,3.0035e-06,3.0035e-06,3.0035e-06,8.5599946975708,0.8247416019439697,8.584997177124023,9.286236419677735,7.8439585304260255,10.007540774345397,6.887846648693085,1.340944766998291,True,10.188498,1.3409448,9.519782,1.1245342,10.055393,1.3409448,9.379108,1.1157167,10.112881,1.3409448,9.367191,1.1174402,10.055393,1.3409448,9.367191,1.1174402,True,inf,inf
3723,9.042593955993652,8.987617492675781,1.0957585573196411,10.081937789916992,7.957909088134766,10.931526494026183,6.770288038253784,8.647804696307363,8.506810078150295,0.8513044324015082,0.8513044324015082,3.0035e-06,3.0035e-06,3.0035e-06,8.580945014953613,0.8801790475845337,8.607032775878906,9.392825050354004,7.686827812194824,10.211395406723021,6.67899729013443,1.340944766998291,True,10.362264,1.3409448,9.545172,1.1224183,10.173897,1.3409448,9.453775,1.1203661,10.162316,1.3409448,9.440086,1.1197898,10.162316,1.3409448,9.440086,1.1197898,True,inf,inf
3724,9.091606140136719,9.116613388061523,1.1823805570602417,10.304047889709473,7.8130304145812985,11.280834078788756,6.864653551578522,8.613460310210371,8.507548781397354,0.8512925088578639,0.8512925088578639,3.0035e-06,3.0035e-06,3.0035e-06,8.55707836151123,0.7629281282424927,8.506348609924316,9.306564140319825,7.838988132476807,9.83899347782135,6.9354616522789,1.340944766998291,True,10.446569,1.3409448,9.55129,1.1209308,10.20458,1.3409448,9.446663,1.1294837,10.229307,1.3409448,9.347905,1.1145558,10.20458,1.3409448,9.347905,1.1145558,True,inf,inf
3725,9.079230308532715,8.998645782470703,0.9775509238243103,9.91208324432373,7.953802967071534,10.865920901298523,6.9568191289901735,8.44734781405756,8.510193423455537,0.8512498225290069,0.851249822529007,3.0035e-06,3.0035e-06,3.0035e-06,8.572673797607422,0.7680382132530212,8.606769561767578,9.251937179565429,7.8113773155212405,9.957818794250487,6.989866244792938,1.340944766998291,True,10.2724,1.3409448,9.440402,1.1145606,10.062031,1.3409448,9.473865,1.1281521,10.208582,1.3409448,9.437422,1.1230805,10.062031,1.3409448,9.437422,1.1230805,True,inf,inf
3726,9.014541625976562,8.963827133178711,1.0042637586593628,9.987489280700684,7.8072085952758785,10.784377598762507,6.913563024997711,8.566883454244243,8.511178367741929,0.8512339253830714,0.8512339253830714,3.0035e-06,3.0035e-06,3.0035e-06,8.312525749206543,0.8987907767295837,8.450873374938965,9.15421215057373,7.379667816162109,9.855815052986143,6.399525535106659,1.340944766998291,True,10.230428,1.3409448,9.477161,1.1186574,10.060371,1.3409448,9.4210205,1.1164467,10.155159,1.3409448,9.361868,1.1065114,10.060371,1.3409448,9.361868,1.1065114,True,inf,inf
3727,9.156208038330078,9.030194282531738,1.0897636413574219,10.070445098876952,7.945394763946533,10.839048743247984,7.04344789981842,8.218318562513176,8.51225963273026,0.8512164739364365,0.8512164739364365,3.0035e-06,3.0035e-06,3.0035e-06,8.449189186096191,0.9449154138565063,8.485703468322754,9.442120513916015,7.61086410522461,10.014819359779358,6.299686098098755,1.340944766998291,True,10.270666,1.3409448,9.45952,1.119641,10.132228,1.3409448,9.424658,1.1230944,9.947058,1.3409448,9.410249,1.1223501,9.947058,1.3409448,9.410249,1.1223501,True,inf,inf
